,0
27652,0.6466892957687378
27653,0.6436675786972046
27654,0.6489027738571167
27655,0.6608875393867493
27656,0.665094792842865
27657,0.636518120765686
27658,0.6641958951950073
27659,0.6583489179611206
27660,0.639019250869751
27661,0.639664888381958
27662,0.6471301317214966
27663,0.6606652736663818
27664,0.6595282554626465
27665,0.6534269452095032
27666,0.6700106859207153
27667,0.644257664680481
27668,0.6482211351394653
27669,0.6509993672370911
27670,0.6561192274093628
27671,0.6499960422515869
27672,0.6524344682693481
27673,0.6478860378265381
27674,0.6708638668060303
27675,0.6702869534492493
27676,0.6424480080604553
27677,0.6603341102600098
27678,0.644323468208313
27679,0.6527568101882935
27680,0.6461602449417114
27681,0.6573966145515442
27682,0.6496192812919617
27683,0.6486245393753052
27684,0.653427243232727
27685,0.6495718955993652
27686,0.6585090160369873
27687,0.6576980948448181
27688,0.6497045755386353
27689,0.6571411490440369
27690,0.6513209342956543
27691,0.6356752514839172
27692,0.6575421690940857
27693,0.6548932790756226
27694,0.6464575529098511
27695,0.6693536043167114
27696,0.6423553228378296
27697,0.6573643684387207
27698,0.6645998954772949
27699,0.6501644849777222
27700,0.657252311706543
27701,0.6640480756759644
27702,0.6486456990242004
27703,0.663821816444397
27704,0.650849461555481
27705,0.6496372818946838
27706,0.6423453092575073
27707,0.6580641865730286
27708,0.6434728503227234
27709,0.6712201833724976
27710,0.6586133241653442
27711,0.6381917595863342
27712,0.634433925151825
27713,0.6559633612632751
27714,0.6668707728385925
27715,0.6546573042869568
27716,0.657441258430481
27717,0.6490119695663452
27718,0.6555763483047485
27719,0.6577422022819519
27720,0.6625005006790161
27721,0.6565951108932495
27722,0.6656275987625122
27723,0.6515381336212158
27724,0.6635473966598511
27725,0.6508035659790039
27726,0.6525565385818481
27727,0.6675318479537964
27728,0.664260745048523
27729,0.6517287492752075
27730,0.6486700773239136
27731,0.6542544364929199
27732,0.666286826133728
27733,0.6625984311103821
27734,0.650780200958252
27735,0.6448777914047241
27736,0.6529963612556458
27737,0.6563419103622437
27738,0.6521445512771606
27739,0.6633908152580261
27740,0.671408474445343
27741,0.6580845713615417
27742,0.6684572100639343
27743,0.6419865489006042
27744,0.672534167766571
27745,0.668051540851593
27746,0.6601880788803101
27747,0.6521559357643127
27748,0.6729522943496704
27749,0.6500666737556458
27750,0.6570501923561096
27751,0.6682277917861938
27752,0.6522302627563477
27753,0.6580522060394287
27754,0.6594313979148865
27755,0.6440891623497009
27756,0.6494953036308289
27757,0.6876825094223022
27758,0.6511741876602173
27759,0.6613531112670898
27760,0.6690794229507446
27761,0.6467065215110779
27762,0.6522272825241089
27763,0.6659722924232483
27764,0.6413271427154541
27765,0.6540794372558594
27766,0.6519268751144409
27767,0.6495105028152466
27768,0.6620585918426514
27769,0.6555282473564148
27770,0.6574221253395081
27771,0.6608425378799438
27772,0.6626586318016052
27773,0.6557295918464661
27774,0.6716859936714172
27775,0.6298112869262695
27776,0.669547438621521
27777,0.6638566255569458
27778,0.6454223990440369
27779,0.663983166217804
27780,0.6633065938949585
27781,0.6415771245956421
27782,0.6558250784873962
27783,0.647050678730011
27784,0.6501854658126831
27785,0.6426551938056946
27786,0.6680564284324646
27787,0.6518146395683289
27788,0.6372161507606506
27789,0.6623425483703613
27790,0.6426318287849426
27791,0.6348208785057068
27792,0.6489151120185852
27793,0.6712554097175598
27794,0.6440914869308472
27795,0.6430352926254272
27796,0.6520683169364929
27797,0.6366449594497681
27798,0.6440027356147766
27799,0.6523841023445129
27800,0.6639552116394043
27801,0.646288275718689
27802,0.6664412617683411
27803,0.6682054400444031
27804,0.6577168703079224
27805,0.6497522592544556
27806,0.6614187359809875
27807,0.662387490272522
27808,0.6643956899642944
27809,0.667138934135437
27810,0.6483720541000366
27811,0.6572242975234985
27812,0.6534215807914734
27813,0.6597743034362793
27814,0.6453604698181152
27815,0.645758867263794
27816,0.6677159070968628
27817,0.6731292009353638
27818,0.6548634767532349
27819,0.6407815217971802
27820,0.6370730400085449
27821,0.6350092887878418
27822,0.6519885063171387
27823,0.6466395258903503
27824,0.6487021446228027
27825,0.6497287154197693
27826,0.6415042877197266
27827,0.6562639474868774
27828,0.6549159288406372
27829,0.6336928606033325
27830,0.6521285176277161
27831,0.6662993431091309
27832,0.6590753793716431
27833,0.6634117364883423
27834,0.6522285342216492
27835,0.6538680791854858
27836,0.6623448133468628
27837,0.6486152410507202
27838,0.6571236848831177
27839,0.6588245034217834
27840,0.6533361673355103
27841,0.6525489091873169
27842,0.666416347026825
27843,0.660537600517273
27844,0.6583495140075684
27845,0.6528303623199463
27846,0.6525294780731201
27847,0.6684581637382507
27848,0.6659867167472839
27849,0.6552094221115112
27850,0.6650070548057556
27851,0.6552813053131104
27852,0.6600906252861023
27853,0.6614358425140381
27854,0.668555736541748
27855,0.6531327366828918
27856,0.657193660736084
27857,0.6512979865074158
27858,0.659925103187561
27859,0.6425685286521912
27860,0.6504977345466614
27861,0.6618701815605164
27862,0.6504713296890259
27863,0.6699932217597961
27864,0.6465009450912476
27865,0.6494075655937195
27866,0.6529031991958618
27867,0.654761016368866
27868,0.6564444303512573
27869,0.6663557291030884
27870,0.6563256978988647
27871,0.6538446545600891
27872,0.6539835929870605
27873,0.6412624716758728
27874,0.6513997316360474
27875,0.6373105049133301
27876,0.6510403752326965
27877,0.6720225811004639
27878,0.6534518003463745
27879,0.6573923230171204
27880,0.6530783176422119
27881,0.6616674661636353
27882,0.6669719219207764
27883,0.6600937843322754
27884,0.653954029083252
27885,0.6507883667945862
27886,0.657436728477478
27887,0.6650403738021851
27888,0.6716586947441101
27889,0.6678445935249329
27890,0.6663273572921753
27891,0.6532519459724426
27892,0.6496948003768921
27893,0.6599111557006836
27894,0.6537273526191711
27895,0.6408191919326782
27896,0.6623002290725708
27897,0.6580615043640137
27898,0.6633329391479492
27899,0.6601687669754028
27900,0.6556249856948853
27901,0.6576346158981323
27902,0.6674888730049133
27903,0.6733293533325195
27904,0.6553173661231995
27905,0.6679336428642273
27906,0.6589096188545227
27907,0.645138144493103
27908,0.6451930999755859
27909,0.6759246587753296
27910,0.65028977394104
27911,0.640788733959198
27912,0.6451581716537476
27913,0.6556564569473267
27914,0.6466479301452637
27915,0.6459954380989075
27916,0.6474313735961914
27917,0.6638656854629517
27918,0.6537448167800903
27919,0.6518925428390503
27920,0.6526590585708618
27921,0.6616711616516113
27922,0.6560814380645752
27923,0.6391379237174988
27924,0.6664119958877563
27925,0.6532891988754272
27926,0.6579036116600037
27927,0.6383997201919556
27928,0.6463539600372314
27929,0.6418598890304565
27930,0.644647479057312
27931,0.6614543795585632
27932,0.6445659399032593
27933,0.6522589921951294
27934,0.6693474054336548
27935,0.6509700417518616
27936,0.6414781212806702
27937,0.6523065567016602
27938,0.6545001864433289
27939,0.6273118853569031
27940,0.6513048410415649
27941,0.6568372249603271
27942,0.6580930948257446
27943,0.6611217260360718
27944,0.652716875076294
27945,0.6511451005935669
27946,0.652117133140564
27947,0.6495943069458008
27948,0.6528077125549316
27949,0.6499903202056885
27950,0.6719342470169067
27951,0.6669120192527771
27952,0.6484824419021606
27953,0.6532109379768372
27954,0.6561629176139832
27955,0.6616703271865845
27956,0.6626212000846863
27957,0.6493107676506042
27958,0.6388306617736816
27959,0.6524065732955933
27960,0.6656025052070618
27961,0.6577267646789551
27962,0.6601646542549133
27963,0.6485080718994141
27964,0.6498457193374634
27965,0.664400041103363
27966,0.662811279296875
27967,0.6678563356399536
27968,0.6621027588844299
27969,0.6479957103729248
27970,0.6455919742584229
27971,0.6634658575057983
27972,0.6704360842704773
27973,0.6635560393333435
27974,0.6357885599136353
27975,0.6625078916549683
27976,0.6736319661140442
27977,0.6528612375259399
27978,0.6456926465034485
27979,0.6496719121932983
27980,0.6542502641677856
27981,0.6617631316184998
27982,0.6472164392471313
27983,0.6437296271324158
27984,0.6653780937194824
27985,0.648147702217102
27986,0.6810117959976196
27987,0.647367000579834
27988,0.6611244082450867
27989,0.6508761048316956
27990,0.6572178602218628
27991,0.6387996077537537
27992,0.6479735374450684
27993,0.679733395576477
27994,0.660833477973938
27995,0.6361470222473145
27996,0.661747395992279
27997,0.6587720513343811
27998,0.657585084438324
27999,0.6618572473526001
28000,0.6366241574287415
28001,0.6601845026016235
28002,0.6488029360771179
28003,0.6605114936828613
28004,0.6508749127388
28005,0.6548177003860474
28006,0.6568094491958618
28007,0.6642793416976929
28008,0.6521356105804443
28009,0.6570757627487183
28010,0.6406245827674866
28011,0.6548714637756348
28012,0.6465038061141968
28013,0.6584322452545166
28014,0.651640772819519
28015,0.6386920809745789
28016,0.6499567031860352
28017,0.657916247844696
28018,0.655110239982605
28019,0.6506999135017395
28020,0.6551529169082642
28021,0.6488548517227173
28022,0.6670123934745789
28023,0.6622157096862793
28024,0.6557760238647461
28025,0.6530939340591431
28026,0.6547442674636841
28027,0.6537291407585144
28028,0.6639972925186157
28029,0.651401698589325
28030,0.6664199829101562
28031,0.6509907841682434
28032,0.6543773412704468
28033,0.6689242124557495
28034,0.6461206674575806
28035,0.6704074144363403
28036,0.6583191752433777
28037,0.6626225709915161
28038,0.6634643077850342
28039,0.6684924364089966
28040,0.6664087176322937
28041,0.6700849533081055
28042,0.6619305610656738
28043,0.6684584617614746
28044,0.661648154258728
28045,0.645800769329071
28046,0.6572058200836182
28047,0.6639162302017212
28048,0.6549517512321472
28049,0.6603918075561523
28050,0.6638566255569458
28051,0.6696145534515381
28052,0.663196861743927
28053,0.662399411201477
28054,0.6641108393669128
28055,0.6625117659568787
28056,0.6598175764083862
28057,0.6480852365493774
28058,0.6435989141464233
28059,0.6468202471733093
28060,0.6579266786575317
28061,0.6493574976921082
28062,0.6687860488891602
28063,0.666702151298523
28064,0.6498661041259766
28065,0.649013876914978
28066,0.6593950390815735
28067,0.6560072898864746
28068,0.6507554054260254
28069,0.648202657699585
28070,0.6691977977752686
28071,0.6468254923820496
28072,0.6681369543075562
28073,0.659115195274353
28074,0.6591964364051819
28075,0.6555531024932861
28076,0.646358847618103
28077,0.6492210030555725
28078,0.6786372065544128
28079,0.6497715711593628
28080,0.6473422050476074
28081,0.6565819382667542
28082,0.6624778509140015
28083,0.6593037843704224
28084,0.6484586000442505
28085,0.6461331248283386
28086,0.6614530682563782
28087,0.6506816744804382
28088,0.6645311117172241
28089,0.6583019495010376
28090,0.6678177118301392
28091,0.6423776745796204
28092,0.6589609384536743
28093,0.6528773903846741
28094,0.6455696821212769
28095,0.6684433221817017
28096,0.6472974419593811
28097,0.6324127912521362
28098,0.6484960317611694
28099,0.6639699935913086
28100,0.6590181589126587
28101,0.653944194316864
28102,0.6523610949516296
28103,0.6545482873916626
28104,0.6624419093132019
28105,0.6692229509353638
28106,0.6526119112968445
28107,0.6614627242088318
28108,0.659355640411377
28109,0.6442261934280396
28110,0.6522361040115356
28111,0.6716465950012207
28112,0.6512921452522278
28113,0.6552537679672241
28114,0.6651343107223511
28115,0.6629793047904968
28116,0.6710116267204285
28117,0.6612246632575989
28118,0.6560808420181274
28119,0.6603096127510071
28120,0.6509067416191101
28121,0.6704123616218567
28122,0.6606079936027527
28123,0.6599713563919067
28124,0.668971836566925
28125,0.6597872376441956
28126,0.6648167371749878
28127,0.6539234519004822
28128,0.6490010023117065
28129,0.6505202054977417
28130,0.6568158268928528
28131,0.6522052884101868
28132,0.6578549742698669
28133,0.6576487421989441
28134,0.6687832474708557
28135,0.659822940826416
28136,0.6698797345161438
28137,0.6650384068489075
28138,0.6702381372451782
28139,0.661152720451355
28140,0.6572847366333008
28141,0.6605494618415833
28142,0.651576042175293
28143,0.6667965054512024
28144,0.6573458313941956
28145,0.658355712890625
28146,0.6583266258239746
28147,0.6661735773086548
28148,0.6637908816337585
28149,0.6579618453979492
28150,0.6536579132080078
28151,0.6746563911437988
28152,0.6646475791931152
28153,0.6685305833816528
28154,0.654116690158844
28155,0.6532624959945679
28156,0.6617228388786316
28157,0.6474817991256714
28158,0.6412256956100464
28159,0.6525784730911255
28160,0.6729916334152222
28161,0.6618649959564209
28162,0.6454157829284668
28163,0.6435530781745911
28164,0.6459200978279114
28165,0.6605244874954224
28166,0.6561048030853271
28167,0.6676950454711914
28168,0.6753190755844116
28169,0.6622169613838196
28170,0.6571448445320129
28171,0.6405838131904602
28172,0.6590946912765503
28173,0.6650673747062683
28174,0.6655692458152771
28175,0.6542525291442871
28176,0.6824619770050049
28177,0.6784289479255676
28178,0.6763795614242554
28179,0.6497470140457153
28180,0.6589829921722412
28181,0.6771541237831116
28182,0.6737980246543884
28183,0.6637974977493286
28184,0.661639392375946
28185,0.6587574481964111
28186,0.6606063842773438
28187,0.664284348487854
28188,0.6692537069320679
28189,0.6528804898262024
28190,0.6615757942199707
28191,0.6603540182113647
28192,0.6538369059562683
28193,0.6613733172416687
28194,0.6605300903320312
28195,0.6606810092926025
28196,0.6570209264755249
28197,0.6631996035575867
28198,0.6743911504745483
28199,0.6704848408699036
28200,0.6682934761047363
28201,0.6674605011940002
28202,0.6563228964805603
28203,0.6607251167297363
28204,0.6635988354682922
28205,0.6412900686264038
28206,0.6664412617683411
28207,0.6679242849349976
28208,0.6536566615104675
28209,0.6603143811225891
28210,0.6601147055625916
28211,0.656125545501709
28212,0.646223247051239
28213,0.6610420942306519
28214,0.6582942605018616
28215,0.676327109336853
28216,0.6614042520523071
28217,0.6440277099609375
28218,0.6571111679077148
28219,0.6481917500495911
28220,0.6693657040596008
28221,0.6540855169296265
28222,0.6602519750595093
28223,0.6691432595252991
28224,0.6568509936332703
28225,0.6505451202392578
28226,0.6679384112358093
28227,0.6543448567390442
28228,0.6644439697265625
28229,0.6655865907669067
28230,0.6552887558937073
28231,0.6575196385383606
28232,0.6614111065864563
28233,0.6652823686599731
28234,0.6766240000724792
28235,0.6696321368217468
28236,0.6500760912895203
28237,0.6718529462814331
28238,0.6685594320297241
28239,0.6383334994316101
28240,0.6783089637756348
28241,0.6766273379325867
28242,0.6582859754562378
28243,0.6635197997093201
28244,0.662598729133606
28245,0.6595920324325562
28246,0.6747103929519653
28247,0.6684206128120422
28248,0.6732779741287231
28249,0.6741992831230164
28250,0.6447049379348755
28251,0.6637271642684937
28252,0.6699055433273315
28253,0.675838828086853
28254,0.6706864237785339
28255,0.6780716180801392
28256,0.6699509620666504
28257,0.6727482676506042
28258,0.6678010821342468
28259,0.6678029894828796
28260,0.6566227674484253
28261,0.6692649126052856
28262,0.6607759594917297
28263,0.6473419666290283
28264,0.6564863920211792
28265,0.6711794137954712
28266,0.6541324853897095
28267,0.6617774963378906
28268,0.6699658632278442
28269,0.6632624864578247
28270,0.6628621816635132
28271,0.6655539870262146
28272,0.666828453540802
28273,0.6562395095825195
28274,0.6505295634269714
28275,0.664139449596405
28276,0.6664432287216187
28277,0.649889349937439
28278,0.6703581213951111
28279,0.6529614329338074
28280,0.6603710651397705
28281,0.6554663777351379
28282,0.6588433384895325
28283,0.6619911193847656
28284,0.6545760035514832
28285,0.6639260649681091
28286,0.658112645149231
28287,0.6714146733283997
28288,0.6911078691482544
28289,0.6755834817886353
28290,0.6599831581115723
28291,0.6586726903915405
28292,0.6437149047851562
28293,0.6646153330802917
28294,0.6612371802330017
28295,0.6698086857795715
28296,0.6618000268936157
28297,0.655269980430603
28298,0.6607383489608765
28299,0.6757161021232605
28300,0.6493600010871887
28301,0.654396653175354
28302,0.655575692653656
28303,0.662022590637207
28304,0.6585575938224792
28305,0.6543947458267212
28306,0.6465832591056824
28307,0.6729829907417297
28308,0.674577534198761
28309,0.664717972278595
28310,0.6591313481330872
28311,0.6762074828147888
28312,0.658056914806366
28313,0.6686790585517883
28314,0.6735860109329224
28315,0.6644331216812134
28316,0.6532987356185913
28317,0.6568661332130432
28318,0.6661213636398315
28319,0.6504114866256714
28320,0.6649447679519653
28321,0.6741565465927124
28322,0.6658823490142822
28323,0.6610571146011353
28324,0.6577202081680298
28325,0.6671580076217651
28326,0.6512012481689453
28327,0.6502748131752014
28328,0.6599873900413513
28329,0.6693201065063477
28330,0.6577672958374023
28331,0.6768351197242737
28332,0.673312246799469
28333,0.6557674407958984
28334,0.6651140451431274
28335,0.6573145985603333
28336,0.6680322885513306
28337,0.6647237539291382
28338,0.6695598363876343
28339,0.6646968126296997
28340,0.6503448486328125
28341,0.6645303964614868
28342,0.6639655828475952
28343,0.6538200974464417
28344,0.6687142848968506
28345,0.669974684715271
28346,0.6650362610816956
28347,0.664474606513977
28348,0.6635332107543945
28349,0.6668557524681091
28350,0.6629033088684082
28351,0.6649503707885742
28352,0.6517972350120544
28353,0.6635273694992065
28354,0.6590340733528137
28355,0.6649870872497559
28356,0.6576343774795532
28357,0.6768820881843567
28358,0.6602729558944702
28359,0.6693517565727234
28360,0.6546865701675415
28361,0.6595786213874817
28362,0.6687153577804565
28363,0.6651163101196289
28364,0.6619904637336731
28365,0.647760272026062
28366,0.6452524662017822
28367,0.6691654920578003
28368,0.6529568433761597
28369,0.6583892107009888
28370,0.6887007355690002
28371,0.6611354351043701
28372,0.6632006168365479
28373,0.6526653170585632
28374,0.6511964201927185
28375,0.6605479121208191
28376,0.6706525683403015
28377,0.6640189290046692
28378,0.6585813760757446
28379,0.6517317295074463
28380,0.664242148399353
28381,0.6685857772827148
28382,0.6682791709899902
28383,0.6746924519538879
28384,0.655481219291687
28385,0.6619012951850891
28386,0.6705987453460693
28387,0.6639196276664734
28388,0.6747056245803833
28389,0.6586366891860962
28390,0.6643660664558411
28391,0.658107578754425
28392,0.673272430896759
28393,0.660239577293396
28394,0.6641100645065308
28395,0.6593359112739563
28396,0.6485519409179688
28397,0.6749114990234375
28398,0.6686103940010071
28399,0.6714340448379517
28400,0.6700543165206909
28401,0.6528590321540833
28402,0.6607394218444824
28403,0.6616724133491516
28404,0.6505140066146851
28405,0.6643428206443787
28406,0.6489084959030151
28407,0.6619670987129211
28408,0.6549075245857239
28409,0.6656574010848999
28410,0.6681087613105774
28411,0.6536973714828491
28412,0.6663230657577515
28413,0.664110004901886
28414,0.6798957586288452
28415,0.6594463586807251
28416,0.6401844024658203
28417,0.6590539813041687
28418,0.66176438331604
28419,0.6596043705940247
28420,0.6656646728515625
28421,0.668829619884491
28422,0.6586461663246155
28423,0.6623324155807495
28424,0.6550334692001343
28425,0.6730648279190063
28426,0.649398148059845
28427,0.6633949875831604
28428,0.6677449345588684
28429,0.6453431844711304
28430,0.6720045804977417
28431,0.6541760563850403
28432,0.6613973379135132
28433,0.6617796421051025
28434,0.6496997475624084
28435,0.6561795473098755
28436,0.6685657501220703
28437,0.6761544942855835
28438,0.6429071426391602
28439,0.6535289287567139
28440,0.6565576791763306
28441,0.6592235565185547
28442,0.6647211909294128
28443,0.6517502069473267
28444,0.6744779348373413
28445,0.6753937602043152
28446,0.6860196590423584
28447,0.6600033640861511
28448,0.6693800091743469
28449,0.6725916862487793
28450,0.652045726776123
28451,0.6763933897018433
28452,0.6698015332221985
28453,0.6773053407669067
28454,0.6593871116638184
28455,0.654978334903717
28456,0.6509829759597778
28457,0.676924467086792
28458,0.6841753721237183
28459,0.6715055704116821
28460,0.6669222712516785
28461,0.6532375812530518
28462,0.676358163356781
28463,0.6659890413284302
28464,0.663897693157196
28465,0.6849614381790161
28466,0.658757746219635
28467,0.6865009069442749
28468,0.6648132801055908
28469,0.6673915386199951
28470,0.6674526929855347
28471,0.6813164353370667
28472,0.6769316792488098
28473,0.6528957486152649
28474,0.6690970063209534
28475,0.6783470511436462
28476,0.6494938135147095
28477,0.678280770778656
28478,0.6493834257125854
28479,0.6640860438346863
28480,0.6747738122940063
28481,0.6694680452346802
28482,0.6652340888977051
28483,0.663074791431427
28484,0.6681798696517944
28485,0.6579477190971375
28486,0.6608605980873108
28487,0.6667662858963013
28488,0.6719395518302917
28489,0.6617696285247803
28490,0.6648600101470947
28491,0.6669650673866272
28492,0.6602355241775513
28493,0.656446099281311
28494,0.6546367406845093
28495,0.6824643611907959
28496,0.6513544917106628
28497,0.6636966466903687
28498,0.6813650131225586
28499,0.6636682152748108
28500,0.6687196493148804
28501,0.6458021998405457
28502,0.664632260799408
28503,0.6579190492630005
28504,0.6728206872940063
28505,0.6527924537658691
28506,0.6584652662277222
28507,0.65776526927948
28508,0.653876543045044
28509,0.6503292322158813
28510,0.6567465662956238
28511,0.6660007238388062
28512,0.6697949171066284
28513,0.6539363861083984
28514,0.6759592890739441
28515,0.6932295560836792
28516,0.6751161813735962
28517,0.6453123092651367
28518,0.6773948669433594
28519,0.6764605641365051
28520,0.6783708333969116
28521,0.6787658333778381
28522,0.6785000562667847
28523,0.6645413637161255
28524,0.6704570055007935
28525,0.6674062013626099
28526,0.6649061441421509
28527,0.6740965247154236
28528,0.6746950745582581
28529,0.6502305865287781
28530,0.6805275082588196
28531,0.6718659996986389
28532,0.6725147366523743
28533,0.6711136698722839
28534,0.6662567257881165
28535,0.6791725158691406
28536,0.6787373423576355
28537,0.6697235107421875
28538,0.6566653251647949
28539,0.6563844680786133
28540,0.6678549647331238
28541,0.6480600237846375
28542,0.6604310274124146
28543,0.656636118888855
28544,0.6597887873649597
28545,0.6614876985549927
28546,0.6623240113258362
28547,0.646242618560791
28548,0.6677328944206238
28549,0.6819955706596375
28550,0.6649316549301147
28551,0.6772416830062866
28552,0.6777292490005493
28553,0.6583699584007263
28554,0.6698321104049683
28555,0.6682745218276978
28556,0.662787914276123
28557,0.6847134232521057
28558,0.6594147682189941
28559,0.6810189485549927
28560,0.674777626991272
28561,0.6803873777389526
28562,0.6621845364570618
28563,0.6626195311546326
28564,0.6774216890335083
28565,0.673693060874939
28566,0.6748453974723816
28567,0.6671679615974426
28568,0.6648868322372437
28569,0.6839689612388611
28570,0.6644433736801147
28571,0.6723860502243042
28572,0.6648978590965271
28573,0.671908974647522
28574,0.6583852171897888
28575,0.68448406457901
28576,0.6607935428619385
28577,0.6689471006393433
28578,0.6692909002304077
28579,0.6604782938957214
28580,0.6612908840179443
28581,0.6551822423934937
28582,0.6673469543457031
28583,0.6632024645805359
28584,0.6599676012992859
28585,0.6705052852630615
28586,0.6493183374404907
28587,0.6657249331474304
28588,0.6636530160903931
28589,0.6740239262580872
28590,0.6606935262680054
28591,0.6522042155265808
28592,0.6486193537712097
28593,0.6676637530326843
28594,0.6702879667282104
28595,0.6691725850105286
28596,0.6696983575820923
28597,0.6731697916984558
28598,0.653660774230957
28599,0.6777673363685608
28600,0.6663805246353149
28601,0.6500841975212097
28602,0.6652340292930603
28603,0.6518855690956116
28604,0.6634395718574524
28605,0.6592056155204773
28606,0.6540647149085999
28607,0.6643333435058594
28608,0.6707459688186646
28609,0.6623448729515076
28610,0.6585147976875305
28611,0.6792661547660828
28612,0.6661818623542786
28613,0.6719622611999512
28614,0.6553025841712952
28615,0.6784700155258179
28616,0.6476858854293823
28617,0.6486347913742065
28618,0.6572840213775635
28619,0.6602963209152222
28620,0.6726511716842651
28621,0.6763781905174255
28622,0.6752585172653198
28623,0.6549860835075378
28624,0.6560211777687073
28625,0.6729592084884644
28626,0.6680834889411926
28627,0.6675108671188354
28628,0.6872547268867493
28629,0.6636663675308228
28630,0.6799334287643433
28631,0.6744838356971741
28632,0.6591904759407043
28633,0.6562239527702332
28634,0.660914421081543
28635,0.6738545298576355
28636,0.6629842519760132
28637,0.6677015423774719
28638,0.6723687052726746
28639,0.6631293296813965
28640,0.6607314944267273
28641,0.6616039276123047
28642,0.657566249370575
28643,0.6552823781967163
28644,0.6715492010116577
28645,0.6520416140556335
28646,0.669153094291687
28647,0.670653223991394
28648,0.6761521100997925
28649,0.6555846333503723
28650,0.680984616279602
28651,0.6818807721138
28652,0.6684980392456055
28653,0.6616905331611633
28654,0.6651360988616943
28655,0.663587749004364
28656,0.6773175001144409
28657,0.6672183275222778
28658,0.6692401170730591
28659,0.6814640164375305
28660,0.6684821844100952
28661,0.6648895740509033
28662,0.6619254350662231
28663,0.676573634147644
28664,0.680801510810852
28665,0.6723291873931885
28666,0.6761733889579773
28667,0.6603266000747681
28668,0.6760913133621216
28669,0.6752927899360657
28670,0.6777399778366089
28671,0.6607586741447449
28672,0.6761366724967957
28673,0.6707715392112732
28674,0.6822116374969482
28675,0.6615153551101685
28676,0.6435633897781372
28677,0.6738017201423645
28678,0.6643548011779785
28679,0.6691126823425293
28680,0.6694594621658325
28681,0.6691855788230896
28682,0.6729408502578735
28683,0.6673123836517334
28684,0.6695054173469543
28685,0.6858652830123901
28686,0.679938018321991
28687,0.6629577875137329
28688,0.6534698605537415
28689,0.6600756645202637
28690,0.6650515794754028
28691,0.6717042922973633
28692,0.678200900554657
28693,0.6873942017555237
28694,0.6586084365844727
28695,0.6655174493789673
28696,0.6735801100730896
28697,0.6808556318283081
28698,0.6803978681564331
28699,0.6659454107284546
28700,0.6654480695724487
28701,0.6683642268180847
28702,0.6736076474189758
28703,0.6818019151687622
28704,0.6622044444084167
28705,0.6690689921379089
28706,0.6770671606063843
28707,0.6650606989860535
28708,0.6624432802200317
28709,0.6819576025009155
28710,0.6706657409667969
28711,0.6788234114646912
28712,0.6555808782577515
28713,0.6636742949485779
28714,0.6811746954917908
28715,0.6735793948173523
28716,0.6600256562232971
28717,0.6883999705314636
28718,0.6692469716072083
28719,0.679238498210907
28720,0.6496390104293823
28721,0.6611360311508179
28722,0.6720263361930847
28723,0.663692831993103
28724,0.6757233738899231
28725,0.6730402112007141
28726,0.6785608530044556
28727,0.6666021347045898
28728,0.6653078198432922
28729,0.6625310778617859
28730,0.6609059572219849
28731,0.6620764136314392
28732,0.6523187756538391
28733,0.6658099889755249
28734,0.6678587198257446
28735,0.6635764837265015
28736,0.672119677066803
28737,0.6723759770393372
28738,0.667923092842102
28739,0.6673718690872192
28740,0.661131739616394
28741,0.668311595916748
28742,0.6677328944206238
28743,0.6764920353889465
28744,0.6698886156082153
28745,0.6699516773223877
28746,0.6735071539878845
28747,0.6727553606033325
28748,0.6657112836837769
28749,0.6607400178909302
28750,0.6749062538146973
28751,0.6760073304176331
28752,0.6693601608276367
28753,0.6830106377601624
28754,0.6588225364685059
28755,0.6758314371109009
28756,0.66998690366745
28757,0.6682515144348145
28758,0.6988962292671204
28759,0.6652237772941589
28760,0.6737672686576843
28761,0.6611412763595581
28762,0.6714252233505249
28763,0.6495600342750549
28764,0.6664262413978577
28765,0.6547917127609253
28766,0.666718602180481
28767,0.6761921644210815
28768,0.6625239253044128
28769,0.6567987203598022
28770,0.6571491360664368
28771,0.6739541292190552
28772,0.6670159101486206
28773,0.6871300935745239
28774,0.6830101013183594
28775,0.6728540658950806
28776,0.6716198325157166
28777,0.6869779229164124
28778,0.6734572649002075
28779,0.6848003268241882
28780,0.6695722341537476
28781,0.6661273241043091
28782,0.6716986894607544
28783,0.6774736642837524
28784,0.682022750377655
28785,0.6639973521232605
28786,0.681033730506897
28787,0.6752887964248657
28788,0.6670866012573242
28789,0.6666689515113831
28790,0.6591049432754517
28791,0.6770542860031128
28792,0.6777328252792358
28793,0.6821754574775696
28794,0.6609386801719666
28795,0.6831817626953125
28796,0.6945759057998657
28797,0.6726795434951782
28798,0.6744292974472046
28799,0.6712570190429688
28800,0.6692531704902649
28801,0.6764287948608398
28802,0.6740514039993286
28803,0.6707369685173035
28804,0.6834875345230103
28805,0.6568803787231445
28806,0.6683305501937866
28807,0.6797761917114258
28808,0.6751206517219543
28809,0.6751837730407715
28810,0.683266282081604
28811,0.6610026359558105
28812,0.6522940397262573
28813,0.6854056119918823
28814,0.6706582903862
28815,0.6822931170463562
28816,0.6682991981506348
28817,0.6838923692703247
28818,0.6867190599441528
28819,0.6744550466537476
28820,0.6840370297431946
28821,0.6781288385391235
28822,0.6862394213676453
28823,0.6860051155090332
28824,0.6766052842140198
28825,0.6724187135696411
28826,0.6920074820518494
28827,0.6607030034065247
28828,0.6842931509017944
28829,0.6768262982368469
